Symbol,Date,Open,High,Low,Adj Close,Close,Volume
PEPE24478-USD,7/23/2024,1.20E-05,1.30E-05,1.20E-05,1.30E-05,1.30E-05,1110281989
PEPE24478-USD,7/24/2024,1.30E-05,1.30E-05,1.20E-05,1.20E-05,1.20E-05,1043228858
PEPE24478-USD,7/25/2024,1.20E-05,1.20E-05,1.10E-05,1.10E-05,1.10E-05,1046612458
PEPE24478-USD,7/26/2024,1.10E-05,1.20E-05,1.10E-05,1.20E-05,1.20E-05,665106741
PEPE24478-USD,7/27/2024,1.20E-05,1.20E-05,1.20E-05,1.20E-05,1.20E-05,676884961
PEPE24478-USD,7/28/2024,1.20E-05,1.20E-05,1.20E-05,1.20E-05,1.20E-05,396624894
PEPE24478-USD,7/29/2024,1.20E-05,1.20E-05,1.20E-05,1.20E-05,1.20E-05,691221435
PEPE24478-USD,7/30/2024,1.20E-05,1.20E-05,1.10E-05,1.10E-05,1.10E-05,554543548
PEPE24478-USD,7/31/2024,1.10E-05,1.20E-05,1.10E-05,1.10E-05,1.10E-05,527626050
PEPE24478-USD,8/1/2024,1.10E-05,1.10E-05,1.00E-05,1.10E-05,1.10E-05,849431390
PEPE24478-USD,8/2/2024,1.10E-05,1.10E-05,9.00E-06,9.00E-06,9.00E-06,857865390
PEPE24478-USD,8/3/2024,9.00E-06,1.00E-05,8.00E-06,9.00E-06,9.00E-06,817918040
PEPE24478-USD,8/4/2024,9.00E-06,9.00E-06,8.00E-06,8.00E-06,8.00E-06,931080701
PEPE24478-USD,8/5/2024,8.00E-06,8.00E-06,6.00E-06,7.00E-06,7.00E-06,2495293093
PEPE24478-USD,8/6/2024,7.00E-06,8.00E-06,7.00E-06,8.00E-06,8.00E-06,1276664010
PEPE24478-USD,8/7/2024,8.00E-06,8.00E-06,7.00E-06,7.00E-06,7.00E-06,1065843813
PEPE24478-USD,8/8/2024,7.00E-06,9.00E-06,7.00E-06,9.00E-06,9.00E-06,1056821087
PEPE24478-USD,8/9/2024,9.00E-06,9.00E-06,8.00E-06,9.00E-06,9.00E-06,891374848
PEPE24478-USD,8/10/2024,9.00E-06,9.00E-06,8.00E-06,8.00E-06,8.00E-06,462844741
PEPE24478-USD,8/11/2024,8.00E-06,9.00E-06,8.00E-06,8.00E-06,8.00E-06,686392211
PEPE24478-USD,8/12/2024,8.00E-06,8.00E-06,8.00E-06,8.00E-06,8.00E-06,822788704
PEPE24478-USD,8/13/2024,8.00E-06,8.00E-06,8.00E-06,8.00E-06,8.00E-06,549007334
PEPE24478-USD,8/14/2024,8.00E-06,8.00E-06,8.00E-06,8.00E-06,8.00E-06,583948607
PEPE24478-USD,8/15/2024,8.00E-06,8.00E-06,7.00E-06,7.00E-06,7.00E-06,631552386
PEPE24478-USD,8/16/2024,7.00E-06,8.00E-06,7.00E-06,7.00E-06,7.00E-06,716028157
PEPE24478-USD,8/17/2024,7.00E-06,8.00E-06,7.00E-06,7.00E-06,7.00E-06,470727528
PEPE24478-USD,8/18/2024,7.00E-06,8.00E-06,7.00E-06,7.00E-06,7.00E-06,412110723
PEPE24478-USD,8/19/2024,7.00E-06,8.00E-06,7.00E-06,8.00E-06,8.00E-06,491702584
PEPE24478-USD,8/20/2024,8.00E-06,8.00E-06,8.00E-06,8.00E-06,8.00E-06,758370814
PEPE24478-USD,8/21/2024,8.00E-06,8.00E-06,8.00E-06,8.00E-06,8.00E-06,565202491
PEPE24478-USD,8/22/2024,8.00E-06,8.00E-06,8.00E-06,8.00E-06,8.00E-06,469949117
PEPE24478-USD,8/23/2024,8.00E-06,9.00E-06,8.00E-06,9.00E-06,9.00E-06,887387635
PEPE24478-USD,8/24/2024,9.00E-06,1.00E-05,9.00E-06,9.00E-06,9.00E-06,910370845
PEPE24478-USD,8/25/2024,9.00E-06,1.00E-05,9.00E-06,9.00E-06,9.00E-06,721497858
PEPE24478-USD,8/26/2024,9.00E-06,9.00E-06,8.00E-06,9.00E-06,9.00E-06,647824679
PEPE24478-USD,8/27/2024,9.00E-06,9.00E-06,8.00E-06,8.00E-06,8.00E-06,706264957
PEPE24478-USD,8/28/2024,8.00E-06,8.00E-06,7.00E-06,8.00E-06,8.00E-06,794705031
PEPE24478-USD,8/29/2024,8.00E-06,8.00E-06,8.00E-06,8.00E-06,8.00E-06,556386552
PEPE24478-USD,8/30/2024,8.00E-06,8.00E-06,7.00E-06,8.00E-06,8.00E-06,531723960
PEPE24478-USD,8/31/2024,8.00E-06,8.00E-06,8.00E-06,8.00E-06,8.00E-06,279677554
PEPE24478-USD,9/1/2024,8.00E-06,8.00E-06,7.00E-06,7.00E-06,7.00E-06,385811661
PEPE24478-USD,9/2/2024,7.00E-06,8.00E-06,7.00E-06,8.00E-06,8.00E-06,439081853
PEPE24478-USD,9/3/2024,8.00E-06,8.00E-06,7.00E-06,7.00E-06,7.00E-06,337633744
PEPE24478-USD,9/4/2024,7.00E-06,8.00E-06,7.00E-06,7.00E-06,7.00E-06,533322002
PEPE24478-USD,9/5/2024,7.00E-06,7.00E-06,7.00E-06,7.00E-06,7.00E-06,355581266
PEPE24478-USD,9/6/2024,7.00E-06,7.00E-06,6.00E-06,7.00E-06,7.00E-06,587171573
PEPE24478-USD,9/7/2024,7.00E-06,7.00E-06,7.00E-06,7.00E-06,7.00E-06,389152941
PEPE24478-USD,9/8/2024,7.00E-06,7.00E-06,7.00E-06,7.00E-06,7.00E-06,459734203
PEPE24478-USD,9/9/2024,7.00E-06,8.00E-06,7.00E-06,7.00E-06,7.00E-06,568206181
PEPE24478-USD,9/10/2024,7.00E-06,8.00E-06,7.00E-06,7.00E-06,7.00E-06,919191187
PEPE24478-USD,9/11/2024,7.00E-06,7.00E-06,7.00E-06,7.00E-06,7.00E-06,483648515
PEPE24478-USD,9/12/2024,7.00E-06,7.00E-06,7.00E-06,7.00E-06,7.00E-06,375258746
PEPE24478-USD,9/13/2024,7.00E-06,8.00E-06,7.00E-06,8.00E-06,8.00E-06,494574002
PEPE24478-USD,9/14/2024,8.00E-06,8.00E-06,8.00E-06,8.00E-06,8.00E-06,337581744
PEPE24478-USD,9/15/2024,8.00E-06,8.00E-06,7.00E-06,7.00E-06,7.00E-06,320655201
PEPE24478-USD,9/16/2024,7.00E-06,7.00E-06,7.00E-06,7.00E-06,7.00E-06,446011511
PEPE24478-USD,9/17/2024,7.00E-06,8.00E-06,7.00E-06,7.00E-06,7.00E-06,476926706
PEPE24478-USD,9/18/2024,7.00E-06,8.00E-06,7.00E-06,8.00E-06,8.00E-06,577026442
PEPE24478-USD,9/19/2024,8.00E-06,8.00E-06,8.00E-06,8.00E-06,8.00E-06,893983507
PEPE24478-USD,9/20/2024,8.00E-06,8.00E-06,8.00E-06,8.00E-06,8.00E-06,801960469
PEPE24478-USD,9/21/2024,8.00E-06,8.00E-06,8.00E-06,8.00E-06,8.00E-06,395356608
PEPE24478-USD,9/22/2024,8.00E-06,8.00E-06,8.00E-06,8.00E-06,8.00E-06,440823087
PEPE24478-USD,9/23/2024,8.00E-06,8.00E-06,8.00E-06,8.00E-06,8.00E-06,536233990
PEPE24478-USD,9/24/2024,8.00E-06,9.00E-06,8.00E-06,9.00E-06,9.00E-06,835488610
PEPE24478-USD,9/25/2024,9.00E-06,9.00E-06,8.00E-06,8.00E-06,8.00E-06,701247874
PEPE24478-USD,9/26/2024,8.00E-06,1.00E-05,8.00E-06,1.00E-05,1.00E-05,1185428175
PEPE24478-USD,9/27/2024,1.00E-05,1.10E-05,9.00E-06,1.10E-05,1.10E-05,1212637597
PEPE24478-USD,9/28/2024,1.10E-05,1.10E-05,1.10E-05,1.10E-05,1.10E-05,1262777831
PEPE24478-USD,9/29/2024,1.10E-05,1.20E-05,1.10E-05,1.10E-05,1.10E-05,1151187268
PEPE24478-USD,9/30/2024,1.10E-05,1.10E-05,1.00E-05,1.00E-05,1.00E-05,1121734458
PEPE24478-USD,10/1/2024,1.00E-05,1.10E-05,9.00E-06,1.00E-05,1.00E-05,1744215598
PEPE24478-USD,10/2/2024,1.00E-05,1.00E-05,9.00E-06,9.00E-06,9.00E-06,1320400104
PEPE24478-USD,10/3/2024,9.00E-06,1.00E-05,8.00E-06,9.00E-06,9.00E-06,1018189061
PEPE24478-USD,10/4/2024,9.00E-06,1.00E-05,9.00E-06,9.00E-06,9.00E-06,976695801
PEPE24478-USD,10/5/2024,9.00E-06,1.00E-05,9.00E-06,9.00E-06,9.00E-06,655213416
PEPE24478-USD,10/6/2024,9.00E-06,1.00E-05,9.00E-06,1.00E-05,1.00E-05,828053147
PEPE24478-USD,10/7/2024,1.00E-05,1.10E-05,1.00E-05,1.00E-05,1.00E-05,1313374309
PEPE24478-USD,10/8/2024,1.00E-05,1.00E-05,9.00E-06,1.00E-05,1.00E-05,987925121
PEPE24478-USD,10/9/2024,1.00E-05,1.00E-05,9.00E-06,9.00E-06,9.00E-06,838414118
PEPE24478-USD,10/10/2024,9.00E-06,9.00E-06,9.00E-06,9.00E-06,9.00E-06,719233426
PEPE24478-USD,10/11/2024,9.00E-06,1.00E-05,9.00E-06,1.00E-05,1.00E-05,780829127
PEPE24478-USD,10/12/2024,1.00E-05,1.00E-05,1.00E-05,1.00E-05,1.00E-05,706264833
PEPE24478-USD,10/13/2024,1.00E-05,1.00E-05,9.00E-06,1.00E-05,1.00E-05,606367903
PEPE24478-USD,10/14/2024,1.00E-05,1.10E-05,1.00E-05,1.10E-05,1.10E-05,1267182323
PEPE24478-USD,10/15/2024,1.10E-05,1.10E-05,1.00E-05,1.00E-05,1.00E-05,1400698291
PEPE24478-USD,10/16/2024,1.00E-05,1.10E-05,1.00E-05,1.00E-05,1.00E-05,937351147
PEPE24478-USD,10/17/2024,1.00E-05,1.10E-05,1.00E-05,1.00E-05,1.00E-05,770831408
PEPE24478-USD,10/18/2024,1.00E-05,1.10E-05,1.00E-05,1.10E-05,1.10E-05,868609923
PEPE24478-USD,10/19/2024,1.10E-05,1.10E-05,1.00E-05,1.10E-05,1.10E-05,593129247
PEPE24478-USD,10/20/2024,1.10E-05,1.10E-05,1.00E-05,1.10E-05,1.10E-05,593108352
PEPE24478-USD,10/21/2024,1.10E-05,1.10E-05,1.00E-05,1.00E-05,1.00E-05,722359397
PEPE24478-USD,10/22/2024,1.00E-05,1.00E-05,1.00E-05,1.00E-05,1.00E-05,536266825
PEPE24478-USD,10/23/2024,1.00E-05,1.00E-05,9.00E-06,1.00E-05,1.00E-05,598593775
PEPE24478-USD,10/24/2024,1.00E-05,1.00E-05,1.00E-05,1.00E-05,1.00E-05,544719716
PEPE24478-USD,10/25/2024,1.00E-05,1.00E-05,9.00E-06,9.00E-06,9.00E-06,749791572
PEPE24478-USD,10/26/2024,9.00E-06,9.00E-06,9.00E-06,9.00E-06,9.00E-06,521864436
PEPE24478-USD,10/27/2024,9.00E-06,9.00E-06,9.00E-06,9.00E-06,9.00E-06,422350818
PEPE24478-USD,10/28/2024,9.00E-06,9.00E-06,9.00E-06,9.00E-06,9.00E-06,701903845
PEPE24478-USD,10/29/2024,9.00E-06,1.00E-05,9.00E-06,1.00E-05,1.00E-05,783748006
PEPE24478-USD,10/30/2024,1.00E-05,1.00E-05,9.00E-06,1.00E-05,1.00E-05,823100211
PEPE24478-USD,10/31/2024,1.00E-05,1.00E-05,9.00E-06,9.00E-06,9.00E-06,585956084
PEPE24478-USD,11/1/2024,9.00E-06,9.00E-06,9.00E-06,9.00E-06,9.00E-06,569729933
PEPE24478-USD,11/2/2024,9.00E-06,9.00E-06,9.00E-06,9.00E-06,9.00E-06,370135478
PEPE24478-USD,11/3/2024,9.00E-06,9.00E-06,8.00E-06,8.00E-06,8.00E-06,579081893
PEPE24478-USD,11/4/2024,8.00E-06,8.00E-06,8.00E-06,8.00E-06,8.00E-06,569719227
PEPE24478-USD,11/5/2024,8.00E-06,9.00E-06,8.00E-06,9.00E-06,9.00E-06,673439879
PEPE24478-USD,11/6/2024,9.00E-06,1.00E-05,9.00E-06,1.00E-05,1.00E-05,1470887736
PEPE24478-USD,11/7/2024,1.00E-05,1.10E-05,1.00E-05,1.10E-05,1.10E-05,1535227204
PEPE24478-USD,11/8/2024,1.10E-05,1.10E-05,1.00E-05,1.10E-05,1.10E-05,1343115998
PEPE24478-USD,11/9/2024,1.10E-05,1.10E-05,1.00E-05,1.10E-05,1.10E-05,1231210966
PEPE24478-USD,11/10/2024,1.10E-05,1.30E-05,1.10E-05,1.20E-05,1.20E-05,3110180876
PEPE24478-USD,11/11/2024,1.20E-05,1.30E-05,1.20E-05,1.30E-05,1.30E-05,4603390365
PEPE24478-USD,11/12/2024,1.30E-05,1.50E-05,1.20E-05,1.40E-05,1.40E-05,6397495076
PEPE24478-USD,11/13/2024,1.40E-05,2.20E-05,1.30E-05,2.10E-05,2.10E-05,15693561366
PEPE24478-USD,11/14/2024,2.10E-05,2.50E-05,2.00E-05,2.10E-05,2.10E-05,15178054559
PEPE24478-USD,11/15/2024,2.10E-05,2.30E-05,1.90E-05,2.20E-05,2.20E-05,8802374333
PEPE24478-USD,11/16/2024,2.30E-05,2.40E-05,2.10E-05,2.10E-05,2.10E-05,4555145636
PEPE24478-USD,11/17/2024,2.10E-05,2.20E-05,2.00E-05,2.10E-05,2.10E-05,4946434173
PEPE24478-USD,11/18/2024,2.10E-05,2.30E-05,2.00E-05,2.00E-05,2.00E-05,4676021845
RVN-USD,11/19/2023,0.017509,0.017874001,0.017232001,0.017805999,0.017805999,7541115
RVN-USD,11/20/2023,0.017805001,0.018108999,0.017605999,0.017690999,0.017690999,8283392
RVN-USD,11/21/2023,0.017692,0.017968001,0.016114,0.016162001,0.016162001,11520803
RVN-USD,11/22/2023,0.016155001,0.017263001,0.016096,0.017074,0.017074,9351847
RVN-USD,11/23/2023,0.017081,0.017462,0.016752999,0.016991001,0.016991001,7263888
RVN-USD,11/24/2023,0.017000001,0.017898001,0.016959,0.017631,0.017631,8982707
RVN-USD,11/25/2023,0.017634001,0.018195,0.017585,0.018054999,0.018054999,9278305
RVN-USD,11/26/2023,0.018053001,0.018121,0.017539,0.017927,0.017927,13114048
RVN-USD,11/27/2023,0.017927,0.021391001,0.017841,0.018377,0.018377,85478390
RVN-USD,11/28/2023,0.018378999,0.019363999,0.017958,0.019264,0.019264,26441881
RVN-USD,11/29/2023,0.019265,0.019265,0.018423,0.018565999,0.018565999,21926029
RVN-USD,11/30/2023,0.018563,0.01884,0.018351,0.018717,0.018717,15856127
RVN-USD,12/1/2023,0.018715,0.018906999,0.018488999,0.018705999,0.018705999,20128605
RVN-USD,12/2/2023,0.018705999,0.019397,0.018533001,0.019227,0.019227,28341624
RVN-USD,12/3/2023,0.019227,0.019404,0.018539,0.018913001,0.018913001,20460560
RVN-USD,12/4/2023,0.018913999,0.020778,0.018833,0.020713,0.020713,50396852
RVN-USD,12/5/2023,0.020716,0.022562001,0.020393999,0.022026001,0.022026001,60506923
RVN-USD,12/6/2023,0.022020999,0.022253999,0.021052999,0.021740001,0.021740001,33990941
RVN-USD,12/7/2023,0.021764001,0.022298001,0.021152999,0.022205999,0.022205999,18417648
RVN-USD,12/8/2023,0.022208,0.022961,0.021875,0.022957001,0.022957001,17180177
RVN-USD,12/9/2023,0.022964001,0.024943,0.022813,0.023522001,0.023522001,23293165
RVN-USD,12/10/2023,0.023519,0.024152,0.023163,0.024013,0.024013,11890666
RVN-USD,12/11/2023,0.024016,0.024058999,0.021117,0.021732001,0.021732001,23009284
RVN-USD,12/12/2023,0.021739,0.022212001,0.020896999,0.021337001,0.021337001,13013355
RVN-USD,12/13/2023,0.021335,0.022301,0.020561,0.022129999,0.022129999,13313604
RVN-USD,12/14/2023,0.022123,0.022529,0.02146,0.022366,0.022366,12430543
RVN-USD,12/15/2023,0.022366,0.022366,0.020744,0.020779001,0.020779001,11528935
RVN-USD,12/16/2023,0.020757999,0.02204,0.020692,0.021906,0.021906,10043195
RVN-USD,12/17/2023,0.021908,0.021955,0.020950999,0.021119,0.021119,13113774
RVN-USD,12/18/2023,0.021114999,0.021654001,0.019928999,0.021586999,0.021586999,14085942
RVN-USD,12/19/2023,0.02159,0.022824001,0.021493999,0.021635,0.021635,14647460
RVN-USD,12/20/2023,0.021633999,0.022507001,0.021449,0.021955,0.021955,11099456
RVN-USD,12/21/2023,0.021956,0.022445999,0.02183,0.022231,0.022231,12939201
RVN-USD,12/22/2023,0.022229999,0.022779001,0.022160999,0.02275,0.02275,12250737
RVN-USD,12/23/2023,0.022752,0.022786999,0.02172,0.022762001,0.022762001,10642059
RVN-USD,12/24/2023,0.022758,0.022894001,0.021952,0.022333,0.022333,12453707
RVN-USD,12/25/2023,0.022337999,0.023398999,0.022156,0.022967,0.022967,12848649
RVN-USD,12/26/2023,0.022972001,0.02328,0.021911001,0.022655001,0.022655001,15377986
RVN-USD,12/27/2023,0.022654001,0.023477999,0.021896999,0.023185,0.023185,13451682
RVN-USD,12/28/2023,0.023185,0.023611,0.022078,0.022389,0.022389,13963578
RVN-USD,12/29/2023,0.022383999,0.022812,0.021579999,0.021977,0.021977,12882936
RVN-USD,12/30/2023,0.021976,0.022383001,0.021385999,0.021639001,0.021639001,9767246
RVN-USD,12/31/2023,0.021635,0.021888001,0.020912999,0.021041,0.021041,9665532
RVN-USD,1/1/2024,0.02104,0.022394,0.020941,0.022387,0.022387,10648045
RVN-USD,1/2/2024,0.022386,0.022832001,0.021907,0.022079,0.022079,12355933
RVN-USD,1/3/2024,0.02208,0.022868,0.018848,0.019997999,0.019997999,25421795
RVN-USD,1/4/2024,0.020004001,0.020493001,0.019761,0.020362001,0.020362001,13466366
RVN-USD,1/5/2024,0.020362001,0.020447001,0.019188,0.019850999,0.019850999,14573236
RVN-USD,1/6/2024,0.019846,0.020218,0.018893,0.019762,0.019762,15559354
RVN-USD,1/7/2024,0.019765001,0.019966001,0.018479001,0.018657999,0.018657999,10151653
RVN-USD,1/8/2024,0.018661,0.019872,0.017542999,0.019764001,0.019764001,12680647
RVN-USD,1/9/2024,0.019769,0.019880001,0.018316999,0.018914999,0.018914999,12510655
RVN-USD,1/10/2024,0.018921001,0.020753,0.018424001,0.020292001,0.020292001,13937689
RVN-USD,1/11/2024,0.020300001,0.022104001,0.020245999,0.021437,0.021437,18087388
RVN-USD,1/12/2024,0.021434,0.021942001,0.0198,0.020351,0.020351,15806594
RVN-USD,1/13/2024,0.020354001,0.020684,0.019749001,0.020510999,0.020510999,10475888
RVN-USD,1/14/2024,0.020509999,0.020521,0.019557999,0.019563001,0.019563001,8558558
RVN-USD,1/15/2024,0.019556999,0.020275,0.019551,0.019920999,0.019920999,8752960
RVN-USD,1/16/2024,0.019912001,0.020432999,0.019749001,0.020225,0.020225,9705408
RVN-USD,1/17/2024,0.020225,0.020515,0.019724,0.019925,0.019925,8149930
RVN-USD,1/18/2024,0.019925,0.01998,0.018477,0.018719999,0.018719999,9385046
RVN-USD,1/19/2024,0.018719999,0.018958,0.01785,0.018948,0.018948,10633772
RVN-USD,1/20/2024,0.018948,0.019424001,0.018776,0.01936,0.01936,7143261
RVN-USD,1/21/2024,0.019358,0.019584,0.019122001,0.019122001,0.019122001,6373621
RVN-USD,1/22/2024,0.019128,0.019275,0.017945999,0.018002,0.018002,8122476
RVN-USD,1/23/2024,0.018002,0.018418999,0.016845999,0.01764,0.01764,10519360
RVN-USD,1/24/2024,0.01764,0.018058,0.017433999,0.017899999,0.017899999,7008791
RVN-USD,1/25/2024,0.017899999,0.017917,0.017307,0.01771,0.01771,6156038
RVN-USD,1/26/2024,0.017709,0.018472999,0.017593,0.018456001,0.018456001,7280765
RVN-USD,1/27/2024,0.018453,0.018750001,0.018239999,0.018658999,0.018658999,5609868
RVN-USD,1/28/2024,0.018661,0.018902,0.018141,0.018292001,0.018292001,6114417
RVN-USD,1/29/2024,0.018291,0.018738,0.017955,0.018717,0.018717,6991743
RVN-USD,1/30/2024,0.018719001,0.018936001,0.018214,0.01829,0.01829,7435602
RVN-USD,1/31/2024,0.018289,0.018509001,0.017779,0.017949,0.017949,7404865
RVN-USD,2/1/2024,0.017945001,0.018142,0.017628999,0.018053001,0.018053001,7633140
RVN-USD,2/2/2024,0.018051,0.018259,0.017894,0.018142,0.018142,5599820
RVN-USD,2/3/2024,0.018142,0.018228,0.017959001,0.017981,0.017981,4368432
RVN-USD,2/4/2024,0.017983001,0.018077999,0.017697001,0.017772,0.017772,4068340
RVN-USD,2/5/2024,0.01777,0.017888,0.017387999,0.017580001,0.017580001,5512759
RVN-USD,2/6/2024,0.017579,0.017712999,0.017391,0.017527999,0.017527999,5146714
RVN-USD,2/7/2024,0.017529,0.018503999,0.017453,0.018307,0.018307,6646480
RVN-USD,2/8/2024,0.018307,0.018541001,0.018195,0.018468,0.018468,6262159
RVN-USD,2/9/2024,0.018469,0.022105001,0.018469,0.020355999,0.020355999,52951280
RVN-USD,2/10/2024,0.02036,0.020529,0.019615,0.019944999,0.019944999,14295240
RVN-USD,2/11/2024,0.019943001,0.020173,0.019539,0.019624,0.019624,7625819
RVN-USD,2/12/2024,0.01963,0.020117,0.019334,0.020106001,0.020106001,8355282
RVN-USD,2/13/2024,0.020104,0.020194,0.019270999,0.019909,0.019909,8837333
RVN-USD,2/14/2024,0.019908,0.020645,0.019702001,0.020612,0.020612,9493154
RVN-USD,2/15/2024,0.020613,0.021391001,0.020438001,0.021281,0.021281,13112549
RVN-USD,2/16/2024,0.021286,0.021709999,0.020827999,0.021259001,0.021259001,10515716
RVN-USD,2/17/2024,0.021261999,0.021307999,0.020391,0.021278,0.021278,9366127
RVN-USD,2/18/2024,0.021273,0.024078,0.021059999,0.023259999,0.023259999,34777119
RVN-USD,2/19/2024,0.023259999,0.023394,0.022314999,0.022972999,0.022972999,21409513
RVN-USD,2/20/2024,0.022972999,0.023035999,0.021360001,0.022314999,0.022314999,16151503
RVN-USD,2/21/2024,0.022313001,0.022513,0.020693,0.021632999,0.021632999,12185464
RVN-USD,2/22/2024,0.021627,0.023294,0.021172,0.022337999,0.022337999,18641750
RVN-USD,2/23/2024,0.022337001,0.023220999,0.022023,0.022601999,0.022601999,17023308
RVN-USD,2/24/2024,0.022603,0.025401,0.022222999,0.024050999,0.024050999,26660250
RVN-USD,2/25/2024,0.024050999,0.025874,0.023717999,0.025389001,0.025389001,22504158
RVN-USD,2/26/2024,0.025389999,0.026292,0.024819,0.026022,0.026022,20387474
RVN-USD,2/27/2024,0.026022,0.027155001,0.025086001,0.025516,0.025516,21945764
RVN-USD,2/28/2024,0.025518,0.027207,0.024290999,0.025656,0.025656,28344802
RVN-USD,2/29/2024,0.025658,0.027279001,0.025105,0.025784001,0.025784001,28192490
RVN-USD,3/1/2024,0.025781,0.026985999,0.025767,0.026970999,0.026970999,15044686
RVN-USD,3/2/2024,0.026967,0.029308001,0.026775001,0.029301001,0.029301001,28867043
RVN-USD,3/3/2024,0.029293999,0.029354,0.026755,0.028047999,0.028047999,24293006
RVN-USD,3/4/2024,0.028049,0.028899999,0.027372001,0.028564001,0.028564001,28651511
RVN-USD,3/5/2024,0.028578,0.030089,0.023236001,0.026141001,0.026141001,106232953
RVN-USD,3/6/2024,0.026138,0.027969999,0.025156001,0.027752001,0.027752001,56213469
RVN-USD,3/7/2024,0.027752001,0.028410001,0.027193001,0.028169001,0.028169001,52960702
RVN-USD,3/8/2024,0.028169001,0.028409,0.026604,0.028222,0.028222,49246686
RVN-USD,3/9/2024,0.028222,0.028514,0.027836001,0.028000999,0.028000999,24501337
RVN-USD,3/10/2024,0.028000999,0.029676,0.027662,0.029056,0.029056,53858561
RVN-USD,3/11/2024,0.029056,0.034313001,0.027861999,0.033815,0.033815,172367042
RVN-USD,3/12/2024,0.033815,0.033863001,0.031091999,0.032377001,0.032377001,76068624
RVN-USD,3/13/2024,0.032377001,0.033597,0.031233,0.032627001,0.032627001,35428979
RVN-USD,3/14/2024,0.032627001,0.033303,0.029467,0.03119,0.03119,60587436
RVN-USD,3/15/2024,0.03119,0.031532001,0.026928,0.029131001,0.029131001,94298535
RVN-USD,3/16/2024,0.029131001,0.029356999,0.026179999,0.026789,0.026789,49258126
RVN-USD,3/17/2024,0.026789,0.028034,0.025420999,0.027621999,0.027621999,40272674
RVN-USD,3/18/2024,0.027621999,0.027899001,0.02558,0.02596,0.02596,32870820
RVN-USD,3/19/2024,0.02596,0.026217001,0.022534,0.023254,0.023254,88174429
RVN-USD,3/20/2024,0.023254,0.025917999,0.022411,0.025759,0.025759,70830321
RVN-USD,3/21/2024,0.025759,0.026812,0.025420999,0.026307,0.026307,48013706
RVN-USD,3/22/2024,0.026308,0.026841,0.024801999,0.025547,0.025547,45529427
RVN-USD,3/23/2024,0.025547,0.026611,0.025226001,0.025868,0.025868,31229990
RVN-USD,3/24/2024,0.025868,0.026955999,0.025328999,0.026884001,0.026884001,31057536
RVN-USD,3/25/2024,0.026884001,0.029432001,0.026744001,0.028887,0.028887,35042992
RVN-USD,3/26/2024,0.028887,0.039179001,0.028886,0.039011002,0.039011002,182620691
RVN-USD,3/27/2024,0.039011002,0.039011002,0.033408999,0.034178,0.034178,178441337
RVN-USD,3/28/2024,0.034177002,0.036798999,0.033709999,0.035689,0.035689,104006798
RVN-USD,3/29/2024,0.035689,0.053072002,0.035365999,0.044587001,0.044587001,661124423
RVN-USD,3/30/2024,0.044585999,0.060534,0.043207001,0.058226001,0.058226001,340409865
RVN-USD,3/31/2024,0.058226001,0.060664002,0.048818,0.049934998,0.049934998,239512863
RVN-USD,4/1/2024,0.049934998,0.052370999,0.045621999,0.048142001,0.048142001,192833746
RVN-USD,4/2/2024,0.048140001,0.049290001,0.043616001,0.044509001,0.044509001,158188027
RVN-USD,4/3/2024,0.044509001,0.044622999,0.038614001,0.039508998,0.039508998,96191954
RVN-USD,4/4/2024,0.039508998,0.042619001,0.038702,0.039282002,0.039282002,93914328
RVN-USD,4/5/2024,0.039278999,0.040959999,0.037246998,0.039937001,0.039937001,66669097
RVN-USD,4/6/2024,0.039935999,0.040945001,0.039338998,0.040259,0.040259,50235025
RVN-USD,4/7/2024,0.040258002,0.041496001,0.039464001,0.040121999,0.040121999,36094308
RVN-USD,4/8/2024,0.040121999,0.043740999,0.038913,0.042206001,0.042206001,61498476
RVN-USD,4/9/2024,0.042206001,0.043014999,0.039845999,0.041138001,0.041138001,47504943
RVN-USD,4/10/2024,0.041138001,0.042500999,0.038040001,0.042116001,0.042116001,48278984
RVN-USD,4/11/2024,0.042116001,0.043494001,0.039832,0.040313002,0.040313002,39970657
RVN-USD,4/12/2024,0.040314,0.041170999,0.030321,0.032965999,0.032965999,91300180
RVN-USD,4/13/2024,0.032967001,0.035078999,0.02657,0.029212,0.029212,144687185
RVN-USD,4/14/2024,0.029212,0.03198,0.027768999,0.031466998,0.031466998,127402356
RVN-USD,4/15/2024,0.031466998,0.032726001,0.028333001,0.029474,0.029474,68557766
RVN-USD,4/16/2024,0.029474,0.030222001,0.028028,0.03001,0.03001,55984123
RVN-USD,4/17/2024,0.03001,0.030578,0.027558001,0.02812,0.02812,40726016
RVN-USD,4/18/2024,0.02812,0.030334,0.027462,0.030298,0.030298,43842707
RVN-USD,4/19/2024,0.030298,0.031665999,0.027334001,0.030569,0.030569,83787548
RVN-USD,4/20/2024,0.030569,0.033197999,0.030245,0.032666001,0.032666001,49476873
RVN-USD,4/21/2024,0.032666001,0.0328,0.031004,0.031576,0.031576,46856927
RVN-USD,4/22/2024,0.031576,0.034138002,0.031411,0.033900999,0.033900999,63729308
RVN-USD,4/23/2024,0.033900999,0.034797002,0.032772001,0.033052001,0.033052001,50448842
RVN-USD,4/24/2024,0.033052001,0.036230002,0.032426,0.033041,0.033041,90767766
RVN-USD,4/25/2024,0.033041999,0.035484999,0.031530999,0.034081999,0.034081999,66357701
